,0_Aust_Credit,0_BT,0_Belgian,0_CUT,0_Chromosone,0_Credit,0_DNA,0_Diabetes,0_Digits,0_Faults,0_German_Credit,0_Head,0_Heart,0_KlDigits,0_Letters,0_NewBelgian,0_SatImage,0_Segment,0_Shuttle,0_Technical,0_TseTse,0_Vehicle,T,N,p,k,Bin,Cost,SDratio,correl,cancor1,fract1,skewness,kurtosis,Hc,Hx,MCx,EnAtr,NSRatio,18_Ac2,18_Alloc80,18_BackProp,18_Bayes,18_BayesTree,18_C4_5,18_CART,18_Cal5,18_Cascade,18_Castle,18_Cn2,18_Default,18_Dipol92,18_Discrim,18_ITrule,18_IndCART,18_KNN,18_Kohonen,18_LVQ,18_LogDisc,18_NewId,18_QuaDisc,18_RBF,18_Smart,class
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025240750126710593,0.008626364108782262,0.011494252873563218,0.0,0.0,0.0,0.0034968561917890773,0.13935355826481433,0.09566115702479339,1.0,0.1344064632616213,0.03038078285560781,0.14027977513400444,0.6738264810618323,0.07197963277272024,0.042563630244511166,0.24223900942158552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007021842039697699
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025240750126710593,0.008626364108782262,0.011494252873563218,0.0,0.0,0.0,0.0034968561917890773,0.13935355826481433,0.09566115702479339,1.0,0.1344064632616213,0.03038078285560781,0.14027977513400444,0.6738264810618323,0.07197963277272024,0.042563630244511166,0.24223900942158552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5643219001744046e-06
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025240750126710593,0.008626364108782262,0.011494252873563218,0.0,0.0,0.0,0.0034968561917890773,0.13935355826481433,0.09566115702479339,1.0,0.1344064632616213,0.03038078285560781,0.14027977513400444,0.6738264810618323,0.07197963277272024,0.042563630244511166,0.24223900942158552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.104559421974919e-05
182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025240750126710593,0.008626364108782262,0.011494252873563218,0.0,0.0,0.0,0.0034968561917890773,0.13935355826481433,0.09566115702479339,1.0,0.1344064632616213,0.03038078285560781,0.14027977513400444,0.6738264810618323,0.07197963277272024,0.042563630244511166,0.24223900942158552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012166763557844033
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025240750126710593,0.008626364108782262,0.011494252873563218,0.0,0.0,0.0,0.0034968561917890773,0.13935355826481433,0.09566115702479339,1.0,0.1344064632616213,0.03038078285560781,0.14027977513400444,0.6738264810618323,0.07197963277272024,0.042563630244511166,0.24223900942158552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026542645959637905
184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025240750126710593,0.008626364108782262,0.011494252873563218,0.0,0.0,0.0,0.0034968561917890773,0.13935355826481433,0.09566115702479339,1.0,0.1344064632616213,0.03038078285560781,0.14027977513400444,0.6738264810618323,0.07197963277272024,0.042563630244511166,0.24223900942158552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005584253799518313
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025240750126710593,0.008626364108782262,0.011494252873563218,0.0,0.0,0.0,0.0034968561917890773,0.13935355826481433,0.09566115702479339,1.0,0.1344064632616213,0.03038078285560781,0.14027977513400444,0.6738264810618323,0.07197963277272024,0.042563630244511166,0.24223900942158552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002764720538161282
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025240750126710593,0.008626364108782262,0.011494252873563218,0.0,0.0,0.0,0.0034968561917890773,0.13935355826481433,0.09566115702479339,1.0,0.1344064632616213,0.03038078285560781,0.14027977513400444,0.6738264810618323,0.07197963277272024,0.042563630244511166,0.24223900942158552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0002709077319159538
187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025240750126710593,0.008626364108782262,0.011494252873563218,0.0,0.0,0.0,0.0034968561917890773,0.13935355826481433,0.09566115702479339,1.0,0.1344064632616213,0.03038078285560781,0.14027977513400444,0.6738264810618323,0.07197963277272024,0.042563630244511166,0.24223900942158552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025240750126710593,0.008626364108782262,0.011494252873563218,0.0,0.0,0.0,0.0034968561917890773,0.13935355826481433,0.09566115702479339,1.0,0.1344064632616213,0.03038078285560781,0.14027977513400444,0.6738264810618323,0.07197963277272024,0.042563630244511166,0.24223900942158552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00036491985715472134
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025240750126710593,0.008626364108782262,0.011494252873563218,0.0,0.0,0.0,0.0034968561917890773,0.13935355826481433,0.09566115702479339,1.0,0.1344064632616213,0.03038078285560781,0.14027977513400444,0.6738264810618323,0.07197963277272024,0.042563630244511166,0.24223900942158552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00021559671123660826
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025240750126710593,0.008626364108782262,0.011494252873563218,0.0,0.0,0.0,0.0034968561917890773,0.13935355826481433,0.09566115702479339,1.0,0.1344064632616213,0.03038078285560781,0.14027977513400444,0.6738264810618323,0.07197963277272024,0.042563630244511166,0.24223900942158552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00011062204135869112
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025240750126710593,0.008626364108782262,0.011494252873563218,0.0,0.0,0.0,0.0034968561917890773,0.13935355826481433,0.09566115702479339,1.0,0.1344064632616213,0.03038078285560781,0.14027977513400444,0.6738264810618323,0.07197963277272024,0.042563630244511166,0.24223900942158552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.974669877917116e-05
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004020596295988705
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007817457021842039
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001228469396229549
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006924341832073748
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003462170916036874
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003797192924175733
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004206710406112449
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006440328876339174
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006701270658583174
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004578938626359936
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003238767544223902
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03175500373723112
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009306536001993189
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024942280541483267
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006514824350137031
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003983307034299477
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001042355286105805
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0005212191678432024
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0014518727680425212
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003834399136284362
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0002606095839216012
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0013401710821360352
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4424733907754688,0.3071193486921878,0.05747126436781609,0.0898876404494382,0.0,0.0,0.18156753303520384,0.23575276438899917,0.8026859504132233,0.06191877575044144,0.10343666799277779,0.0259784439797043,0.6607835446899376,1.0,0.37509643573522605,0.03155101640052414,0.06897113027882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0021219998339008384
216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015205271160669031,0.005196604884808592,0.22413793103448276,0.011235955056179775,1.0,0.0,0.05504186140344969,1.0,0.784710743801653,0.8782813419658622,0.2627230161887566,0.0,0.28012376345491785,0.08166073162835868,0.013809597284369694,0.26068024214135,0.13739529592766048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015205271160669031,0.005196604884808592,0.22413793103448276,0.011235955056179775,1.0,0.0,0.05504186140344969,1.0,0.784710743801653,0.8782813419658622,0.2627230161887566,0.0,0.28012376345491785,0.08166073162835868,0.013809597284369694,0.26068024214135,0.13739529592766048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008629681920106301
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015205271160669031,0.005196604884808592,0.22413793103448276,0.011235955056179775,1.0,0.0,0.05504186140344969,1.0,0.784710743801653,0.8782813419658622,0.2627230161887566,0.0,0.28012376345491785,0.08166073162835868,0.013809597284369694,0.26068024214135,0.13739529592766048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028245162361930075
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015205271160669031,0.005196604884808592,0.22413793103448276,0.011235955056179775,1.0,0.0,0.05504186140344969,1.0,0.784710743801653,0.8782813419658622,0.2627230161887566,0.0,0.28012376345491785,0.08166073162835868,0.013809597284369694,0.26068024214135,0.13739529592766048,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005230462586163939
